Interlevin;ESL900;Chilled Storage;51;567.4974;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;esl900-open-stocked-15.jpg;esl900-open-15.jpg;esl900-15.jpg;900;700;920;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:200,Defrost:Off Cycle,Shelves Provided:1 Per door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:4.50,Watts:250,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:300ltr,Capacity Cuft:10.59
Interlevin;ESL1365;Chilled Storage;51;723.8238;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;esl1365-open-stocked-15.jpg;esl1365-open-15.jpg;esl1365-15.jpg;esl1365-interior-15.jpg;1365;700;920;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:260,Defrost:Off Cycle,Shelves Provided:1 Per door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:4.50,Watts:270,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:380ltr,Capacity Cuft:13.41
Interlevin;ESA900;Chilled Storage;51;552.0276;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;esa900-open-stocked-15.jpg;esa900-open-15.jpg;esa900-15.jpg;900;700;915;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:200,Defrost:Off Cycle,Shelves Provided:1 Per door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:4.50,Watts:250,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:300ltr,Capacity Cuft:10.59
Interlevin;ESA1365;Chilled Storage;51;753.9492;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;esa1365-open-stocked-15.jpg;esa1365-open-15.jpg;esa1365-15.jpg;1365;700;915;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:260,Defrost:Off Cycle,Shelves Provided:1 Per door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:4.50,Watts:270,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:380ltr,Capacity Cuft:13.41
Interlevin;EPI900;Chilled Storage;51;600.0654;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;epi900-open-stocked-15.jpg;epi900-open-15.jpg;epi900-15.jpg;epi900-interior-15.jpg;900;700;1130;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:200,Defrost:Off Cycle,Shelves Provided:1 Per door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:4.50,Watts:250,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:300ltr,Capacity Cuft:10.59
Interlevin;ESS900;Chilled Storage;51;603.3222;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ess900-open-stocked-15.jpg;ess900-open-15.jpg;ess900-15.jpg;ess900-interior-15.jpg;900;700;1080;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:200,Defrost:Off Cycle,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:4.50,Watts:250,Noise Level dB:42,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:300ltr,Capacity Cuft:10.59
Interlevin;ESS1365;Chilled Storage;51;924.117;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ess1365-open-stocked-15.jpg;ess1365-open-15.jpg;ess1365-15.jpg;1365;700;1080;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:260,Defrost:Off Cycle,Shelves Provided:1 Per door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:4.50,Watts:300,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:380ltr,Capacity Cuft:13.41
Interlevin;EPI1365G;Chilled Storage;51;863.8662;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;epi1365g-open-stocked-15.jpg;epi1365g-open-15.jpg;epi1365g-15.jpg;1365;700;1160;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:260,Defrost:Off Cycle,Shelves Provided:1 Per door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:4.50,Watts:270,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:380ltr,Capacity Cuft:13.41
Interlevin;SA910;Chilled Storage;51;699.3978;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;sa910-10.jpg;900;700;880;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:165,Defrost:Off Cycle,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.10,Watts:230,Noise Level dB:42,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:260ltr,Capacity Cuft:9.2
Interlevin;SA1365;Chilled Storage;51;1078.815;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;sa1365-10.jpg;1365;700;880;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:265,Defrost:Off Cycle,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.60,Watts:238,Noise Level dB:42,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:400ltr,Capacity Cuft:14.1
Interlevin;PT920;Chilled Storage;51;731.9658;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;pt920-10.jpg;900;700;1080;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:165,Defrost:Off Cycle,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.20,Watts:230,Noise Level dB:42,Max Ambient:18C to 38C,Climate Class:ST,Capacity in Litres:260ltr,Capacity Cuft:9.2
Interlevin;SA920;Chilled Storage;51;715.6818;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;sa920-10.jpg;sa920-open-10.jpg;900;700;860;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:165,Defrost:Off Cycle,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.40,Watts:230,Noise Level dB:42,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:260ltr,Capacity Cuft:9.2
Interlevin;SA1045;Chilled Storage;51;804.4296;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;sa1045-open-10.jpg;sa1045-10.jpg;1045;700;860;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:165,Defrost:Off Cycle,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.50,Watts:230,Noise Level dB:42,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:270ltr,Capacity Cuft:9.5
Interlevin;PH20;Chilled Storage;51;819.8994;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ph20-open-stocked-15.jpg;ph20-open-15.jpg;ph20-15.jpg;1360;700;840;Temperature Range in Degrees:-2/+8,Refrigerant Gas:R134a,Refrigerant Charge:330,Defrost:Off Cycle,Shelves Provided:1 Per door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:1.50,Watts:250,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:271ltr,Capacity Cuft:9.53,Fresh Meat:Y
Interlevin;PH30;Chilled Storage;51;950.9856;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ph30-open-stocked-15.jpg;ph30-open-15.jpg;ph30-15.jpg;1795;700;840;Temperature Range in Degrees:-2/+8,Refrigerant Gas:R134a,Refrigerant Charge:328,Defrost:Off Cycle,Shelves Provided:1 Per door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:1.80,Watts:350,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:420ltr,Capacity Cuft:14.83,Fresh Meat:Y
Interlevin;PH40;Chilled Storage;51;1113.8256;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ph40-open-stocked-15.jpg;ph40-open-15.jpg;ph40-15.jpg;2230;700;840;Temperature Range in Degrees:-2/+8,Refrigerant Gas:R134a,Refrigerant Charge:440,Defrost:Off Cycle,Shelves Provided:1 Per door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.10,Watts:350,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:560ltr,Capacity Cuft:19.77,Fresh Meat:Y
Interlevin;CK7210;Chilled Storage;51;1008.7938;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ck7210-10.jpg;1360;700;850;Temperature Range in Degrees:-2/+10,Refrigerant Gas:R134a,Refrigerant Charge:230,Defrost:Off Cycle,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.00,Watts:230,Noise Level dB:42,Max Ambient:18C to 38C,Climate Class:ST,Capacity in Litres:282ltr,Capacity Cuft:10.0,Fresh Meat:Y
Interlevin;CK7310;Chilled Storage;51;1204.2018;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ck7310-10.jpg;1795;700;950/850;Temperature Range in Degrees:-2/+10,Refrigerant Gas:R134a,Refrigerant Charge:230,Defrost:Off Cycle,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.40,Watts:230,Noise Level dB:42,Max Ambient:18C to 38C,Climate Class:ST,Capacity in Litres:417ltr,Capacity Cuft:14.7,Fresh Meat:Y
Interlevin;CK7410;Chilled Storage;51;1459.0464;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ck7410-10.jpg;ck-thumb-10.jpg;2230;700;950/850;Temperature Range in Degrees:-2/+10,Refrigerant Gas:R134a,Refrigerant Charge:250,Defrost:Off Cycle,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:3.20,Watts:280,Noise Level dB:42,Max Ambient:18C to 38C,Climate Class:ST,Capacity in Litres:553ltr,Capacity Cuft:19.5,Fresh Meat:Y
Interlevin;TF02;Chilled Storage;51;1048.6896;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;tf02-11.jpg;tf02-half-drawer-11.jpg;1420;700;910;Temperature Range in Degrees:0/+10,Refrigerant Gas:R507,Refrigerant Charge:355,Defrost:Automatic,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:0.00,Watts:495,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:310ltr,Capacity Cuft:10.9
Interlevin;TF03;Chilled Storage;51;1245.726;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;tf03-11.jpg;tf03-half-third-draw-11.jpg;1870;700;910;Temperature Range in Degrees:0/+10,Refrigerant Gas:R507,Refrigerant Charge:355,Defrost:Automatic,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:0.00,Watts:495,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:460ltr,Capacity Cuft:16.2
Interlevin;TF04;Chilled Storage;51;1496.4996;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;tf04-11.jpg;2320;700;910;Temperature Range in Degrees:0/+10,Refrigerant Gas:R507,Refrigerant Charge:355,Defrost:Automatic,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:0.00,Watts:495,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:620ltr,Capacity Cuft:21.9
Interlevin;L2-1320;Chilled Storage;51;1439.5056;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;l2-1320-open-07.jpg;l2-1320-hd-sb-07.jpg;1320;700;850;Temperature Range in Degrees:-2/+8,Refrigerant Gas:R134a,Refrigerant Charge:300,Defrost:Electric,Shelves Provided:1 per door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:3.41,Watts:227,Max Ambient:40C at 60% RH,Climate Class:5,Capacity in Litres:194ltr,Capacity Cuft:6.8,Fresh Meat:Y
Interlevin;L2-1755;Chilled Storage;51;1790.4258;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;l2-1755-07.jpg;l2-1755-hd-sb-07.jpg;1755;700;850;Temperature Range in Degrees:-2/+8,Refrigerant Gas:R134a,Refrigerant Charge:350,Defrost:Electric,Shelves Provided:1 per door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:4.68,Watts:280,Max Ambient:40C at 60% RH,Climate Class:5,Capacity in Litres:301ltr,Capacity Cuft:10.6,Fresh Meat:Y
Interlevin;L2-2190;Chilled Storage;51;2226.837;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;l2-2190-07.jpg;l2-2190-hd-sb-07.jpg;2190;700;850;Temperature Range in Degrees:-2/+8,Refrigerant Gas:R134a,Refrigerant Charge:425,Defrost:Electric,Shelves Provided:1 per door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:5.83,Watts:351,Max Ambient:40C at 60% RH,Climate Class:5,Capacity in Litres:409ltr,Capacity Cuft:14.4,Fresh Meat:Y
Interlevin;L2-2625;Chilled Storage;51;2899.3662;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2625;700;850;Temperature Range in Degrees:-2/+8,Refrigerant Gas:R134a,Refrigerant Charge:525,Defrost:Electric,Shelves Provided:1 per door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:6.98,Watts:450,Max Ambient:40C at 60% RH,Climate Class:5,Capacity in Litres:516ltr,Capacity Cuft:18.2,Fresh Meat:Y
Interlevin;U1-1200;Chilled Storage;51;1390.6536;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;u1-1200-15.jpg;1200;700;650;Temperature Range in Degrees:+2/+8,Refrigerant Gas:R134a,Refrigerant Charge:300,Defrost:Automatic,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.19,Watts:207,Max Ambient:40C at 60% RH,Climate Class:5,Capacity in Litres:126ltr,Capacity Cuft:4.45
Interlevin;U1-1600;Chilled Storage;51;1858.8186;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;u1-1600-15.jpg;1600;700;650;Temperature Range in Degrees:+2/+8,Refrigerant Gas:R134a,Refrigerant Charge:350,Defrost:Automatic,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.77,Watts:262,Max Ambient:40C at 60% RH,Climate Class:5,Capacity in Litres:190ltr,Capacity Cuft:6.7
Interlevin;U1-2000;Chilled Storage;51;2262.6618;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;u1-2000-15.jpg;2000;70;650;Temperature Range in Degrees:+2/+8,Refrigerant Gas:R134a,Refrigerant Charge:400,Defrost:Automatic,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:3.67,Watts:303,Max Ambient:40C at 60% RH,Climate Class:5,Capacity in Litres:253ltr,Capacity Cuft:8.93
Interlevin;PT1200;Chilled Storage;51;1857.1902;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;pt1200-10.jpg;1510;800;1415;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:230,Defrost:Off Cycle,Shelves Provided:1 600mm x 400mm Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless/Granite,Power:13 Amp,kWh per 24 hours:2.40,Watts:280,Noise Level dB:42,Max Ambient:38C at 60% RH,Climate Class:ST,Capacity in Litres:390ltr,Capacity Cuft:13.8
Interlevin;PT1300;Chilled Storage;51;2137.275;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;pt1300-10.jpg;2045;800;1415;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:250,Defrost:Off Cycle,Shelves Provided:1 600mm x 400mm Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless/Granite,Power:13 Amp,kWh per 24 hours:2.80,Watts:280,Noise Level dB:42,Max Ambient:38C at 60% RH,Climate Class:ST,Capacity in Litres:580ltr,Capacity Cuft:20.5
Interlevin;PT1310;Chilled Storage;51;2363.6226;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;pt1310-10.jpg;2045;800;1415;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:230,Defrost:Off Cycle,Shelves Provided:1 600mm x 400mm Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless/Granite,Power:13 Amp,kWh per 24 hours:2.40,Watts:280,Noise Level dB:42,Max Ambient:38C at 60% RH,Climate Class:ST,Capacity in Litres:390ltr,Capacity Cuft:13.8
Interlevin;S1-1470;Chilled Storage;51;1863.7038;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;s1-1470-07.jpg;1470;800;1060;Temperature Range in Degrees:0/+8,Refrigerant Gas:R134a,Refrigerant Charge:350,Defrost:Off Cycle,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:5.26,Watts:285,Max Ambient:40C at 60% RH,Climate Class:5,Capacity in Litres:220ltr,Capacity Cuft:7.8
Interlevin;S1-1980;Chilled Storage;51;2428.7586;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;s1-1980-open-10.jpg;1980;800;1060;Temperature Range in Degrees:0/+8,Refrigerant Gas:R134a,Refrigerant Charge:425,Defrost:Off Cycle,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:6.62,Watts:390,Max Ambient:40C at 60% RH,Climate Class:5,Capacity in Litres:331ltr,Capacity Cuft:11.7
Interlevin;S1-2490;Chilled Storage;51;2987.2998;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2490;800;1060;Temperature Range in Degrees:0/+8,Refrigerant Gas:R134a,Refrigerant Charge:525,Defrost:Off Cycle,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:7.99,Watts:495,Max Ambient:40C at 60% RH,Climate Class:5,Capacity in Litres:442ltr,Capacity Cuft:15.6
Interlevin;SS7200;Chilled Storage;51;1383.3258;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ss7200-10.jpg;1360;700;1050;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:230,Defrost:Off Cycle,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.70,Watts:280,Noise Level dB:42,Max Ambient:18C to 38C,Climate Class:ST,Capacity in Litres:320ltr,Capacity Cuft:11.3
Interlevin;SS7300;Chilled Storage;51;1666.6674;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ss7300-10.jpg;1795;700;1050;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:230,Defrost:Off Cycle,Shelves Provided:1 Per Door,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.80,Watts:280,Noise Level dB:42,Max Ambient:18C to 38C,Climate Class:ST,Capacity in Litres:429ltr,Capacity Cuft:15.1
Interlevin;VRX1200/330;Chilled Storage;51;460.8372;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;vrx1200-330-stocked-15.jpg;vrx1200-330-15.jpg;1200;335;435;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:140,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.50,Watts:170,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:5x 1/4 Gastro Pans
Interlevin;VRX1500/330;Chilled Storage;51;477.9354;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;vrx1500-330-stocked-15.jpg;vrx1500-330-15.jpg;1500;335;435;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:150,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.70,Watts:170,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:7x 1/4 Gastro Pans
Interlevin;VRX1600/330;Chilled Storage;51;504.804;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1600;335;435;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:150,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.80,Watts:170,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:7x 1/4 Gastro Pans
Interlevin;VRX1800/330;Chilled Storage;51;539.0004;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1800;335;435;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:170,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:3.00,Watts:170,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:8x 1/4 Gastro Pans
Interlevin;VRX2000/330;Chilled Storage;51;545.514;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2000;335;435;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:170,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:3.00,Watts:170,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:10x 1/4 Gastro Pans
Interlevin;VRX1500/380;Chilled Storage;51;508.875;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;vrx1500-380-stocked-15.jpg;vrx1500-380-15.jpg;vrx1500-380-2-15.jpg;1500;395;435;Temperature Range in Degrees:+2/+10,Refrigerant Gas:R134a,Refrigerant Charge:150,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:2.70,Watts:170,Noise Level dB:65,Max Ambient:18C to 43C,Climate Class:T,Capacity in Litres:6x 1/3  or 4x 1/2 Gastro Pans
